participant;condition;order;event;timestamp;x_filtered;y_filtered;x_filtered_norm;y_filtered_norm;x_raw_norm;y_raw_norm;AOI;x_target;y_target;x_raw;y_raw;x_filtered_distance;y_filtered_distance;x_raw_distance;y_raw_distance;filtered_euclidean;raw_euclidean
8;uniteye;0;1;1699276271389;233.0;126.0;0.1214068;0.1166849;0.1090613;0.08909899;;110;90;209.397696;96.22690920000001;123.0;36.0;99.397696;6.226909200000009;128.16005617976296;99.59255177117141
8;uniteye;0;1;1699276271422;232.0;125.0;0.1212374;0.11623;0.1028421;0.09913394;;110;90;197.45683200000002;107.0646552;122.0;35.0;87.45683200000002;17.064655200000004;126.92123541787639;89.10611606714275
8;uniteye;0;1;1699276271457;229.0;125.0;0.1197344;0.1159583;0.08438574;0.08777283;;110;90;162.0206208;94.7946564;119.0;35.0;52.02062079999999;4.794656399999994;124.04031602668546;52.241111381855696
8;uniteye;0;1;1699276271490;230.0;125.0;0.1202958;0.1158391;0.1311577;0.08070721;;110;90;251.82278399999998;87.1637868;120.0;35.0;141.82278399999998;2.836213200000003;125.0;141.85114087248826
8;uniteye;0;1;1699276271524;230.0;124.0;0.1202516;0.1156243;0.1174828;0.08675866;;110;90;225.566976;93.6993528;120.0;34.0;115.56697600000001;3.6993527999999998;124.72369462135092;115.62616984456177
8;uniteye;0;1;1699276271557;231.0;124.0;0.1206641;0.1154692;0.1063579;0.09078602;;110;90;204.20716800000002;98.0489016;121.0;34.0;94.20716800000002;8.048901599999994;125.686116973992;94.55038508407415
8;uniteye;0;1;1699276271590;232.0;124.0;0.1209733;0.1153171;0.1129107;0.09080625;;110;90;216.788544;98.07075;122.0;34.0;106.788544;8.070750000000004;126.64912159190051;107.09309097790779
8;uniteye;0;1;1699276271621;231.0;124.0;0.1205689;0.1151162;0.1029036;0.09118852;;110;90;197.57491199999998;98.4836016;121.0;34.0;87.57491199999998;8.4836016;125.686116973992;87.98486635731888
8;uniteye;0;1;1699276271656;233.0;124.0;0.1215306;0.1149671;0.1460724;0.09374522;;110;90;280.459008;101.24483760000001;123.0;34.0;170.45900799999998;11.244837600000011;127.61269529321916;170.82950500716916
8;uniteye;0;1;1699276271689;233.0;123.0;0.1216749;0.1146124;0.1284193;0.08028582;;110;90;246.56505599999997;86.7086856;123.0;33.0;136.56505599999997;3.2913144000000045;127.34991166074674;136.6047117443713
8;uniteye;0;1;1699276271723;232.0;123.0;0.1213266;0.1144366;0.1036108;0.08629175;;110;90;198.932736;93.19509;122.0;33.0;88.932736;3.1950899999999933;126.38433447227548;88.99011255501252
